code,text,major2,sub_name,major_class,count
130218,Watching racquet sports,13,ENTERTAINMENT_OUT,OUT_OF_HOME,0
130219,Watching rodeo competitions,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130220,Watching rollerblading,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130221,Watching rugby,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130222,Watching running,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130223,"Watching skiing, ice skating, snowboarding",13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130224,Watching soccer,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130225,Watching softball,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130226,Watching vehicle touring/racing,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130227,Watching volleyball,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130228,Watching walking,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130229,Watching water sports,13,ENTERTAINMENT_OUT,OUT_OF_HOME,0
130230,Watching weightlifting/strength training,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130231,"Watching people working out, unspecified",13,WORK_SCHOOL,OUT_OF_HOME,0
130232,Watching wrestling,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130299,"Attending sporting events, n.e.c.*",13,ENTERTAINMENT_OUT,OUT_OF_HOME,0
130301,Waiting related to playing sports or exercising,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130302,Waiting related to attending sporting events,13,ENTERTAINMENT_OUT,OUT_OF_HOME,0
130399,"Waiting associated with sports, exercise, & recreation, n.e.c.*",13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130401,Security related to playing sports or exercising,13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
130402,Security related to attending sporting events,13,ENTERTAINMENT_OUT,OUT_OF_HOME,0
130499,"Security related to sports, exercise, & recreation, n.e.c.*",13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
139999,"Sports, exercise, & recreation, n.e.c.*",13,OUTDOOR_EXERCISE,OUT_OF_HOME,0
140101,Attending religious services,14,OTHER_NON_ELEC,NON_ELECTRIC,0
140102,Participation in religious practices,14,OTHER_NON_ELEC,NON_ELECTRIC,0
140103,Waiting associated w/religious & spiritual activities,14,OTHER_NON_ELEC,NON_ELECTRIC,0
140104,Security procedures rel. to religious & spiritual activities,14,OTHER_NON_ELEC,NON_ELECTRIC,0
140105,Religious education activities categories.,14,OTHER_NON_ELEC,NON_ELECTRIC,0
149999,"Religious and spiritual activities, n.e.c.*",14,OTHER_NON_ELEC,NON_ELECTRIC,0
150101,Computer use,15,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
150102,Organizing and preparing,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150103,Reading,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150104,Telephone calls (except hotline counseling),15,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
150105,Writing,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150106,Fundraising,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150199,"Administrative & support activities, n.e.c.*",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150201,"Food preparation, presentation, clean-up",15,COOKING,ELECTRICITY_CONSUMING,0
150202,Collecting & delivering clothing & other goods,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150203,Providing care,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150204,"Teaching, leading, counseling, mentoring",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150299,"Social service & care activities, n.e.c.*",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150301,"Building houses, wildlife sites, & other structures",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150302,"Indoor & outdoor maintenance, repair, & clean-up",15,DISHWASHING,ELECTRICITY_CONSUMING,0
150399,"Indoor & outdoor maintenance, building & clean-up activities, n.e.c.*",15,DISHWASHING,ELECTRICITY_CONSUMING,0
150401,Performing,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150402,Serving at volunteer events & cultural activities,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150499,"Participating in performance & cultural activities, n.e.c.*",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150501,"Attending meetings, conferences, & training",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150599,"Attending meetings, conferences, & training, n.e.c.*",15,OTHER_NON_ELEC,NON_ELECTRIC,0
150601,Public health activities,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150602,Public safety activities,15,OTHER_NON_ELEC,NON_ELECTRIC,0
150699,"Public health & safety activities, n.e.c.*",15,OTHER_NON_ELEC,NON_ELECTRIC,0
159989,"Volunteer activities, n.e.c.* 150801, 150899 (2007 and later years); 159999 (All years)",15,OTHER_NON_ELEC,NON_ELECTRIC,0
160101,Telephone calls to/from family members,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160102,"Telephone calls to/from friends, neighbors, or acquaintances",16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160103,Telephone calls to/from education services providers,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160104,Telephone calls to/from salespeople,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160105,Telephone calls to/from professional or personal care svcs providers,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160106,Telephone calls to/from household services providers,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160107,Telephone calls to/from paid child or adult care providers,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
160108,Telephone calls to/from government officials,16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
169989,"Telephone calls, n.e.c.* Includes 160199, 160201, 160299 (2004 and later years); 169999 (All years)",16,WORK_ENTERTAINMENT,ELECTRICITY_CONSUMING,0
180101,"Travel related to personal care includes 170101 (2003-2004), 180101 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180199,"Travel related to personal care, n.e.c.* includes 170199 (2003-2004), 180199 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180280,Travel related to household activities and later years),18,TRAVEL,OUT_OF_HOME,0
180381,"Travel related to caring for and helping hh children Includes 170301 (2003, 2004); 180301, 180302, 180303 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180382,"Travel related to caring for and helping hh adults Includes 170302 (2003, 2004); 180304, 180305 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180399,"Travel rel. to caring for & helping hh members, n.e.c.* Includes 170399 (2003-2004); 180399 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180481,"Travel related to caring for and helping nonhh children Includes 170401 (2003-2004); 180401, 180402, 180403 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180482,"Travel related to caring for and helping nonhh adults Includes 170402 (2003-2004); 180404, 180405 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180499,"Travel rel. to caring for & helping nonhh members, n.e.c.* includes 170499 (2003-2004); 180499 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180501,Travel related to working includes 170501 (2003-2004); 180501 (2005 and later years),18,WORK_SCHOOL,OUT_OF_HOME,0
180502,Travel related to work-related activities includes 170502 (2003-2004); 180502 (2005 and later years),18,WORK_SCHOOL,OUT_OF_HOME,0
180589,"Travel related to work, n.e.c.* 180503, 180504, 180599 (2005 and later years)",18,WORK_SCHOOL,OUT_OF_HOME,0
180601,Travel related to taking class includes 170601 (2003-2004); 180601 (2005 and later years),18,WORK_SCHOOL,OUT_OF_HOME,0
180682,"Travel related to education (except taking class) Includes 170602 (2003, 2004); 180602, 180603, 180604 (2005 and later years)",18,WORK_SCHOOL,OUT_OF_HOME,0
180699,"Travel related to education, n.e.c.* includes 170699 (2003-2004); 180699 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
180701,Travel related to grocery shopping includes 170701 (2003-2004); 180701 (2005 and later years),18,SHOPPING,OUT_OF_HOME,0
180782,"Travel related to shopping (except grocery shopping) 180702, 180703, 180704, 180799 (2005 and later years)",18,SHOPPING,OUT_OF_HOME,0
180801,Travel related to using childcare services includes 170801 (2003-2004); 180801 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
180802,Travel related to using financial services and banking includes 170802 (2003-2004); 180802 (2005 and later years),18,GOV_SERVICES,OUT_OF_HOME,0
180803,Travel related to using legal services includes 170803 (2003-2004); 180803 (2005 and later years),18,GOV_SERVICES,OUT_OF_HOME,0
180804,Travel related to using medical services includes 170804 (2003-2004); 180804 (2005 and later years),18,HEALTHCARE_OUT,OUT_OF_HOME,0
180805,Travel related to using personal care services includes 170805 (2003-2004); 180805 (2005 and later years),18,PERSONAL_CARE,NON_ELECTRIC,0
180806,Travel related to using real estate services includes 170806 (2003-2004); 180806 (2005 and later years),18,GOV_SERVICES,OUT_OF_HOME,0
180807,Travel related to using veterinary services includes 170807 (2003-2004); 180807 (2005 and later years),18,OTHER_NON_ELEC,NON_ELECTRIC,0
180899,"Travel rel. to using prof. & personal care services, n.e.c.* includes 170899 (2003-2004); 180899 (2005 and later years)",18,PERSONAL_CARE,NON_ELECTRIC,0
180901,Travel related to using household services includes 170901 (2003-2004); 180901 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
180902,Travel related to using home main./repair/décor./construction svcs includes 170902 (2003-2004); 180902 (2005 and later years),18,APPLIANCE_TOOL_USE,ELECTRICITY_CONSUMING,0
180903,Travel related to using pet services (not vet) includes 170903 (2003-2004); 180903 (2005 and later years),18,OTHER_NON_ELEC,NON_ELECTRIC,0
180904,Travel related to using lawn and garden services includes 170904 (2003-2004); 180904 (2005 and later years),18,OUTSIDE_HOUSE,NON_ELECTRIC,0
180905,Travel related to using vehicle maintenance & repair services includes 170905 (2003-2004); 180905 (2005 and later years),18,APPLIANCE_TOOL_USE,ELECTRICITY_CONSUMING,0
180999,"Travel related to using household services, n.e.c.* includes 170999 (2003-2004); 180999 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181081,"Travel related to using government services includes 171001, 171002, 171003 (2003-2004); 181001 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181002,Travel related to civic obligations & participation includes 171004 (2003-2004); 181002 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181099,"Travel rel. to govt svcs & civic obligations, n.e.c.* includes 171099 (2003-2004); 181099 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181101,Travel related to eating and drinking includes 171101 (2003-2004); 181101 (2005 and later years),18,EAT_DRINK,NON_ELECTRIC,0
181199,"Travel related to eating and drinking, n.e.c.* includes 171199 (2003-2004); 181199 (2005 and later years)",18,EAT_DRINK,NON_ELECTRIC,0
181201,Travel related to socializing and communicating includes 171201 (2003-2004); 181201 (2005 and later years),18,SOCIAL_HOME,NON_ELECTRIC,0
181202,Travel related to attending or hosting social events includes 171202 (2003-2004); 181202 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181283,"Travel related to relaxing and leisure Includes 171203 (2003-2004); 181203, 181205 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181204,Travel related to arts and entertainment includes 171204 (2003-2004); 181204 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181299,"Travel rel. to socializing, relaxing, & leisure, n.e.c.* includes 171299 (2003-2004); 181299 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181301,Travel related to participating in sports/exercise/recreation includes 171301 (2003-2004); 181301 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181302,Travel related to attending sporting/recreational events includes 171302 (2003-2004); 181302 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181399,"Travel related to sports, exercise, & recreation, n.e.c.* includes 171399 (2003-2004); 181399 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181401,Travel related to religious/spiritual practices includes 171401 (2003-2004); 181401 (2005 and later years),18,OTHER_NON_ELEC,NON_ELECTRIC,0
181499,"Travel rel. to religious/spiritual activities, n.e.c.* includes 171499 (2003-2004); 181499 (2005 and later years)",18,OTHER_NON_ELEC,NON_ELECTRIC,0
181501,Travel related to volunteering includes 171501 (2003-2004); 181501 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181599,"Travel related to volunteer activities, n.e.c.* includes 171599 (2003-2004); 181599 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181601,Travel related to phone calls includes 171601 (2003-2004); 181601 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181699,"Travel rel. to phone calls, n.e.c.* includes 171699 (2003-2004); 181699 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
181801,Security procedures related to traveling includes 171701 (2003-2004); 181801 (2005 and later years),18,TRAVEL,OUT_OF_HOME,0
181899,"Security procedures related to traveling, n.e.c.* includes 171799 (2003-2004); 181899 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
189999,"Traveling, n.e.c.* includes 179999 (2003-2004); 189999 (2005 and later years)",18,TRAVEL,OUT_OF_HOME,0
500101,Insufficient detail in verbatim,50,OTHER_NON_ELEC,NON_ELECTRIC,0
500103,Missing travel or destination,50,OTHER_NON_ELEC,NON_ELECTRIC,0
500104,Recorded simultaneous activities incorrectly code was used in 2003-2012 only,50,OTHER_NON_ELEC,NON_ELECTRIC,0
500105,"Respondent refused to provide information/""none of your business""",50,OTHER_NON_ELEC,NON_ELECTRIC,0
500106,Gap/can't remember,50,OTHER_NON_ELEC,NON_ELECTRIC,0
500107,Unable to code activity at 1st tier,50,OTHER_NON_ELEC,NON_ELECTRIC,0
509989,"Data codes, n.e.c.* includes 500102 (2003); 509999 (All years)",50,OTHER_NON_ELEC,NON_ELECTRIC,0
